,Urban Funding,Total Ridership
1998,41132396.05,8678011
1999,45452343.57,9014587
2000,49436438.25,9326047
2001,52338835.29,9507242
2002,57354960.55,9386886
2003,61012442.18,9328781.032
2004,61005656.34,9586404.465
2005,63928873,9805757.155
2006,66759539.84,10046427.27
2007,70086085.52,10270589.27
2008,41294771.25,10597931
2009,80902887.25,10257889.07
2010,80659065.32,10172352
2011,80889738.25,10361769.1
2012,81086687.77,10537187.7
2013,84968186.73,10652068.9
2014,86311579.45,10736168.7
2015,86141335.48,10626931
2016,87697818.45,10407891.5
2017,89478710.53,10090710.4
2018,91735314.52,9916041.8
2019,93973504.78,9945325
2020,95920300.38,
